4,0,0,0,0.0,[ca5],0.004
4,1,1,0,15157.901,[ca5],0.004
4,1,1,1,15210.063,[ca5],0.004
4,1,1,2,15315.943,[ca5],0.004
4,1,0,1,23652.304,[ca5],0.004
5,0,1,1,31539.495,[ca5],0.004
5,0,0,0,33317.264,[ca5],0.004
5,1,1,0,36547.688,[ca5],0.004
5,1,1,1,36554.749,[ca5],0.004
5,1,1,2,36575.119,[ca5],0.004
5,1,0,1,36731.615,[ca5],0.004
4,2,0,2,37298.287,[ca5],0.004
4,2,1,1,37748.197,[ca5],0.004
4,2,1,2,37751.867,[ca5],0.004
4,2,1,3,37757.449,[ca5],0.004
20,3,0,3,49028.943,,0.004
21,3,0,3,49054.802,,0.004
22,3,0,3,49077.203,,0.004
23,3,0,3,49096.736,,0.004
24,3,0,3,49113.869,,0.004
25,3,0,3,49128.981,,0.004
26,3,0,3,49142.378,,0.004
27,3,0,3,49154.309,,0.004
28,3,0,3,49164.979,,0.004
29,3,0,3,49174.563,,0.004
30,3,0,3,49183.202,,0.004
31,3,0,3,49191.014,,0.004
32,3,0,3,49198.105,,0.004
33,3,0,3,49204.558,,0.004
34,3,0,3,49210.45,,0.004
35,3,0,3,49215.842,,0.004
36,3,0,3,49220.79,,0.004
37,3,0,3,49225.341,,0.004
38,3,0,3,49229.537,,0.004
39,3,0,3,49233.414,,0.004
40,3,0,3,49237.002,,0.004
41,3,0,3,49240.331,,0.004
42,3,0,3,49243.425,,0.004
43,3,0,3,49246.304,,0.004
44,3,0,3,49248.989,,0.004
45,3,0,3,49251.496,,0.004
46,3,0,3,49253.842,,0.004
47,3,0,3,49256.04,,0.004
48,3,0,3,49258.1,,0.004
49,3,0,3,49260.036,,0.004
50,3,0,3,49261.857,,0.004
51,3,0,3,49263.571,,0.004
52,3,0,3,49265.187,,0.004
53,3,0,3,49266.713,,0.004
54,3,0,3,49268.155,,0.004
55,3,0,3,49269.518,,0.004
56,3,0,3,49270.808,,0.004
57,3,0,3,49272.032,,0.004
58,3,0,3,49273.193,,0.004
59,3,0,3,49274.295,,0.004
60,3,0,3,49275.342,,0.004
61,3,0,3,49276.338,,0.004
62,3,0,3,49277.286,,0.004
63,3,0,3,49278.19,,0.004
64,3,0,3,49279.05,,0.004
65,3,0,3,49279.872,,0.004
66,3,0,3,49280.657,,0.004
67,3,0,3,49281.406,,0.004
68,3,0,3,49282.124,,0.004
69,3,0,3,49282.809,,0.004
70,3,0,3,49283.466,,0.004
71,3,0,3,49284.095,,0.004
72,3,0,3,49284.698,,0.004
73,3,0,3,49285.277,,0.004
74,3,0,3,49285.831,,0.004
75,3,0,3,49286.364,,0.004
76,3,0,3,49286.876,,0.004
77,3,0,3,49287.369,,0.004
78,3,0,3,49287.842,,0.004
79,3,0,3,49288.297,,0.004
80,3,0,3,49288.736,,0.004
81,3,0,3,49289.158,,0.004
82,3,0,3,49289.565,,0.004
83,3,0,3,49289.957,,0.004
84,3,0,3,49290.335,,0.004
85,3,0,3,49290.701,,0.004
86,3,0,3,49291.053,,0.004
87,3,0,3,49291.393,,0.004
88,3,0,3,49291.722,,0.004
89,3,0,3,49292.04,,0.004
90,3,0,3,49292.347,,0.004
91,3,0,3,49292.643,,0.004
92,3,0,3,49292.931,,0.004
93,3,0,3,49293.209,,0.004
94,3,0,3,49293.478,,0.004
95,3,0,3,49293.74,,0.004
96,3,0,3,49293.992,,0.004
97,3,0,3,49294.237,,0.004
98,3,0,3,49294.475,,0.004
99,3,0,3,49294.705,,0.004
100,3,0,3,49294.929,,0.004
101,3,0,3,49295.146,,0.004
102,3,0,3,49295.356,,0.004
103,3,0,3,49295.561,,0.004
104,3,0,3,49295.759,,0.004
105,3,0,3,49295.952,,0.004
106,3,0,3,49296.139,,0.004
107,3,0,3,49296.321,,0.004
108,3,0,3,49296.499,,0.004
109,3,0,3,49296.671,,0.004
110,3,0,3,49296.838,,0.004
111,3,0,3,49297.002,,0.004
112,3,0,3,49297.16,,0.004
113,3,0,3,49297.315,,0.004
114,3,0,3,49297.465,,0.004
115,3,0,3,49297.612,,0.004
116,3,0,3,49297.755,,0.004
117,3,0,3,49297.894,,0.004
118,3,0,3,49298.03,,0.004
119,3,0,3,49298.161,,0.004
120,3,0,3,49298.29,,0.004
121,3,0,3,49298.416,,0.004
122,3,0,3,49298.539,,0.004
123,3,0,3,49298.659,,0.004
124,3,0,3,49298.776,,0.004
125,3,0,3,49298.889,,0.004
126,3,0,3,49299,,0.004
127,3,0,3,49299.11,,0.004
128,3,0,3,49299.216,,0.004
129,3,0,3,49299.319,,0.004
130,3,0,3,49299.421,,0.004
131,3,0,3,49299.52,,0.004
132,3,0,3,49299.616,,0.004
133,3,0,3,49299.71,,0.004
134,3,0,3,49299.803,,0.004
135,3,0,3,49299.893,,0.004
136,3,0,3,49299.982,,0.004
137,3,0,3,49300.068,,0.004
138,3,0,3,49300.153,,0.004
139,3,0,3,49300.235,,0.004
140,3,0,3,49300.316,,0.004
141,3,0,3,49300.396,,0.004
142,3,0,3,49300.473,,0.004
143,3,0,3,49300.549,,0.004
144,3,0,3,49300.624,,0.004
145,3,0,3,49300.696,,0.004
146,3,0,3,49300.768,,0.004
147,3,0,3,49300.838,,0.004
148,3,0,3,49300.906,,0.004
149,3,0,3,49300.973,,0.004
150,3,0,3,49301.039,,0.004
